,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
266,138791,141,0,9044,26,1582646940.0,1582647720.0,20200225 11:09,20200225 11:22,14,MCCALLIE + HOUSTON
267,138892,142,322,7249,20,1582645800.0,1582646400.0,20200225 10:50,20200225 11:00,14,MACLELLAN GYM UNIVERSITY CTR
268,138954,143,317,7263,18,1582656120.0,1582656600.0,20200225 13:42,20200225 13:50,14,MACLELLAN GYM UNIVERSITY CTR
269,140312,727,439,8783,34,1582667520.0,1582668480.0,20200225 16:52,20200225 17:08,33,SHUTTLE PARK NORTH
270,139733,135,91400,0,105,1582675200.0,1582677720.0,20200225 19:00,20200225 19:42,4,DOWNTOWN
271,138537,117,376,8335,181,1582675260.0,1582680120.0,20200225 19:01,20200225 20:22,10A,AVONDALE
272,138766,142,60,9414,32,1582649880.0,1582650840.0,20200225 11:58,20200225 12:14,14,MCCALLIE + HOUSTON
273,140489,718,0,8050,42,1582685880.0,1582687140.0,20200225 21:58,20200225 22:19,33,SHUTTLE PARK SOUTH
274,140001,506,416,15986,24,1582661100.0,1582661820.0,20200225 15:05,20200225 15:17,PO,
275,138915,141,322,7029,13,1582638240.0,1582638600.0,20200225 08:44,20200225 08:50,14,MACLELLAN GYM UNIVERSITY CTR
276,139165,126,357,11465,139,1582651980.0,1582655580.0,20200225 12:33,20200225 13:33,16,DOWNTOWN
277,139680,132,303,73585,108,1582675200.0,1582678440.0,20200225 19:00,20200225 19:54,4,EASTGATE HAMILTON PL
278,140103,126,0,36257,70,1582645800.0,1582647900.0,20200225 10:50,20200225 11:25,9,EAST LAKE  
279,138764,142,58,9538,30,1582647360.0,1582648200.0,20200225 11:16,20200225 11:30,14,MCCALLIE + HOUSTON
280,140348,718,1239,7873,48,1582687140.0,1582688100.0,20200225 22:19,20200225 22:35,33,SHUTTLE PARK NORTH
281,138933,142,785,7030,23,1582660800.0,1582661460.0,20200225 15:00,20200225 15:11,14,MACLELLAN GYM UNIVERSITY CTR
282,140306,727,275,9041,33,1582656480.0,1582657440.0,20200225 13:48,20200225 14:04,33,SHUTTLE PARK NORTH
283,138839,143,60,8498,25,1582674420.0,1582675140.0,20200225 18:47,20200225 18:59,14,MCCALLIE + HOUSTON
284,138411,115,11506,27724,74,1582662000.0,1582664220.0,20200225 15:20,20200225 15:57,1,DOWNTOWN
285,138848,141,67,9040,22,1582663080.0,1582663740.0,20200225 15:38,20200225 15:49,14,MCCALLIE + HOUSTON
286,139574,726,303,4544,10,1582669860.0,1582670100.0,20200225 17:31,20200225 17:35,34,SHUTTLE PARK NORTH
287,139746,132,97,416,195,1582685700.0,1582690920.0,20200225 21:55,20200225 23:22,4,DOWNTOWN
288,140026,140,227,12823,40,1582665660.0,1582666860.0,20200225 16:21,20200225 16:41,8,EASTDALE
289,138752,143,418,17049,47,1582633500.0,1582634940.0,20200225 07:25,20200225 07:49,PO,
290,140379,727,758,8223,24,1582637700.0,1582638360.0,20200225 08:35,20200225 08:46,33,SHUTTLE PARK SOUTH
291,139100,136,4551,25409,37,1582630020.0,1582631100.0,20200225 06:27,20200225 06:45,15,ST ELMO VIA INCLINE 
292,140495,718,74,8027,65,1582689480.0,1582691340.0,20200225 22:58,20200225 23:29,33,SHUTTLE PARK SOUTH
293,140130,138,44,34773,69,1582632300.0,1582634340.0,20200225 07:05,20200225 07:39,9,DOWNTOWN
294,138957,143,322,7033,18,1582659720.0,1582660200.0,20200225 14:42,20200225 14:50,14,MACLELLAN GYM UNIVERSITY CTR
295,140343,718,56,9053,27,1582685040.0,1582685820.0,20200225 21:44,20200225 21:57,33,SHUTTLE PARK NORTH
296,139638,148,42,16397,126,1582636500.0,1582639740.0,20200225 08:15,20200225 09:09,4,EASTGATE HAMILTON PL
297,138858,141,4062,9540,13,1582675200.0,1582675560.0,20200225 19:00,20200225 19:06,14,MCCALLIE + HOUSTON
298,138795,142,58,9662,19,1582652700.0,1582653240.0,20200225 12:45,20200225 12:54,14,MCCALLIE + HOUSTON
299,138783,141,62,9125,38,1582637100.0,1582638180.0,20200225 08:25,20200225 08:43,14,MCCALLIE + HOUSTON
300,139993,110,42,368,79,1582646880.0,1582648680.0,20200225 11:08,20200225 11:38,7,CHATTANOOGA HOUSING AUTHORITY
301,138934,142,143,7014,15,1582662120.0,1582662600.0,20200225 15:22,20200225 15:30,14,MACLELLAN GYM UNIVERSITY CTR
302,138830,143,58,9662,25,1582663680.0,1582664400.0,20200225 15:48,20200225 16:00,14,MCCALLIE + HOUSTON
303,139724,503,0,416,240,1582654800.0,1582661460.0,20200225 13:20,20200225 15:11,4,DOWNTOWN
304,140044,140,532,53073,53,1582656600.0,1582658160.0,20200225 13:50,20200225 14:16,8,GERMANTOWN + BRAINERD RD
305,140030,140,0,416,138,1582675380.0,1582678980.0,20200225 19:03,20200225 20:03,8,EASTDALE
306,138884,142,322,7233,13,1582635780.0,1582636140.0,20200225 08:03,20200225 08:09,14,MACLELLAN GYM UNIVERSITY CTR
307,140314,727,439,8947,26,1582671240.0,1582672020.0,20200225 17:54,20200225 18:07,33,SHUTTLE PARK NORTH
308,140225,703,111,8755,57,1582633800.0,1582634940.0,20200225 07:30,20200225 07:49,33,SHUTTLE PARK NORTH
309,139509,726,824,5197,8,1582643460.0,1582643700.0,20200225 10:11,20200225 10:15,34,TREMONT + FRAZIER
310,140131,130,189,34564,66,1582634400.0,1582636380.0,20200225 07:40,20200225 08:13,9,DOWNTOWN
