,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
528,140483,727,237,8262,29,1581127380.0,1581128220.0,20200207 21:03,20200207 21:17,33,SHUTTLE PARK SOUTH
529,138624,118,376,41191,55,1581091680.0,1581093300.0,20200207 11:08,20200207 11:35,10G,GLENWOOD
530,138418,130,0,40272,79,1581115140.0,1581117480.0,20200207 17:39,20200207 18:18,1,DOWNTOWN
531,140303,703,116,8950,36,1581114360.0,1581115440.0,20200207 17:26,20200207 17:44,33,SHUTTLE PARK NORTH
532,138919,143,108,6755,13,1581087540.0,1581087900.0,20200207 09:59,20200207 10:05,14,MACLELLAN GYM UNIVERSITY CTR
533,139293,753,0,15176,28,1581091260.0,1581092100.0,20200207 11:01,20200207 11:15,2,DOWNTOWN
534,139576,726,243,5020,20,1581116820.0,1581117420.0,20200207 18:07,20200207 18:17,34,SHUTTLE PARK NORTH
535,140016,140,0,12823,35,1581086100.0,1581087120.0,20200207 09:35,20200207 09:52,8,EASTDALE
536,138857,143,58,8959,39,1581118320.0,1581119460.0,20200207 18:32,20200207 18:51,14,MCCALLIE + HOUSTON
537,139326,132,721,13748,29,1581108900.0,1581109800.0,20200207 15:55,20200207 16:10,21,GOLDEN GATEWAY
538,140464,729,0,8170,26,1581118500.0,1581119280.0,20200207 18:35,20200207 18:48,33,SHUTTLE PARK SOUTH
539,138424,134,0,40442,65,1581130920.0,1581132840.0,20200207 22:02,20200207 22:34,1,DOWNTOWN
540,140453,729,0,8242,24,1581105780.0,1581106440.0,20200207 15:03,20200207 15:14,33,SHUTTLE PARK SOUTH
541,140337,727,86,8974,32,1581126420.0,1581127320.0,20200207 20:47,20200207 21:02,33,SHUTTLE PARK NORTH
542,138739,134,1358,34781,88,1581086100.0,1581088740.0,20200207 09:35,20200207 10:19,13,DOWNTOWN
543,140026,140,140,12458,24,1581110100.0,1581110760.0,20200207 16:15,20200207 16:26,8,EASTDALE
544,138537,126,376,8335,159,1581120480.0,1581124680.0,20200207 19:08,20200207 20:18,10A,AVONDALE
545,138920,143,317,5594,13,1581089160.0,1581089460.0,20200207 10:26,20200207 10:31,14,MACLELLAN GYM UNIVERSITY CTR
546,140034,140,532,53073,76,1581077100.0,1581079380.0,20200207 07:05,20200207 07:43,8,GERMANTOWN + BRAINERD RD
547,139280,132,10928,20039,15,1581120000.0,1581120420.0,20200207 19:00,20200207 19:07,2,NORTH CHATTANOOGA
548,138388,123,0,40544,71,1581078480.0,1581080640.0,20200207 07:28,20200207 08:04,1,DOWNTOWN
549,138847,143,0,9609,20,1581106740.0,1581107340.0,20200207 15:19,20200207 15:29,14,MCCALLIE + HOUSTON
