entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
235,139690,150,0,73585,129,1582584900.0,1582588740.0,20200224 17:55,20200224 18:59,4
236,138355,115,52,31152,63,1582552620.0,1582554540.0,20200224 08:57,20200224 09:29,1
237,139289,148,432,15084,24,1582550400.0,1582551120.0,20200224 08:20,20200224 08:32,2
238,140391,729,0,8224,32,1582562400.0,1582563360.0,20200224 11:40,20200224 11:56,33
239,140324,726,1061,8878,25,1582589160.0,1582589880.0,20200224 19:06,20200224 19:18,33
240,140134,117,535,34403,42,1582556160.0,1582557360.0,20200224 09:56,20200224 10:16,9
241,139270,148,4,19590,34,1582545600.0,1582546620.0,20200224 07:00,20200224 07:17,2
242,140447,722,166,8026,89,1582584240.0,1582586280.0,20200224 17:44,20200224 18:18,33
243,140122,753,49,36081,64,1582594080.0,1582596000.0,20200224 20:28,20200224 21:00,9
244,139111,137,441,24731,33,1582544880.0,1582545900.0,20200224 06:48,20200224 07:05,15
245,138532,125,376,29814,58,1582568580.0,1582570320.0,20200224 13:23,20200224 13:52,10A
246,140423,726,460,7764,24,1582581240.0,1582581960.0,20200224 16:54,20200224 17:06,33
247,139443,138,35613,31296,43,1582551600.0,1582552860.0,20200224 08:40,20200224 09:01,28
248,140034,103,6528,52789,51,1582546620.0,1582548120.0,20200224 07:17,20200224 07:42,8
249,140248,729,100,8913,33,1582567200.0,1582568100.0,20200224 13:00,20200224 13:15,33
250,138357,134,42,31159,72,1582560900.0,1582563000.0,20200224 11:15,20200224 11:50,1
251,139543,727,700,4565,9,1582550040.0,1582550280.0,20200224 08:14,20200224 08:18,34
252,138909,143,322,7263,14,1582564740.0,1582565100.0,20200224 12:19,20200224 12:25,14
253,140351,729,0,8684,40,1582572300.0,1582573440.0,20200224 14:25,20200224 14:44,33
254,140031,103,270,64773,235,1582536660.0,1582543740.0,20200224 04:31,20200224 06:29,8
255,138741,139,94,34781,61,1582562760.0,1582564560.0,20200224 11:46,20200224 12:16,13
256,138937,142,322,6756,12,1582579200.0,1582579560.0,20200224 16:20,20200224 16:26,14
257,139178,106,11465,11465,1,1582588800.0,1582588800.0,20200224 19:00,20200224 19:00,PI
258,139545,727,435,4869,10,1582552200.0,1582552500.0,20200224 08:50,20200224 08:55,34
259,139257,138,376,32176,36,1582587720.0,1582588740.0,20200224 18:42,20200224 18:59,19
260,139172,753,0,52854,72,1582576560.0,1582578720.0,20200224 15:36,20200224 16:12,16
261,138371,147,809,45142,87,1582578840.0,1582581480.0,20200224 16:14,20200224 16:58,1
262,139568,727,435,4736,9,1582577160.0,1582577400.0,20200224 15:46,20200224 15:50,34
263,138968,143,105,7049,16,1582586460.0,1582586880.0,20200224 18:21,20200224 18:28,14
264,139505,727,0,4938,17,1582552500.0,1582552980.0,20200224 08:55,20200224 09:03,34
265,138669,134,135,37861,80,1582567500.0,1582569900.0,20200224 13:05,20200224 13:45,10G
266,139305,503,0,15052,26,1582585260.0,1582586040.0,20200224 18:01,20200224 18:14,2
267,138986,141,130,7030,10,1582585860.0,1582586100.0,20200224 18:11,20200224 18:15,14
268,140047,103,27366,52989,53,1582578060.0,1582579620.0,20200224 16:01,20200224 16:27,8
269,138776,143,63,9656,18,1582560360.0,1582560840.0,20200224 11:06,20200224 11:14,14
270,139258,106,211,88296,120,1582555140.0,1582558860.0,20200224 09:39,20200224 10:41,19
271,139348,506,404,9381,39,1582566300.0,1582567500.0,20200224 12:45,20200224 13:05,21
272,138391,112,0,39532,69,1582555740.0,1582557840.0,20200224 09:49,20200224 10:24,1
273,138417,117,0,40586,68,1582582200.0,1582584240.0,20200224 17:10,20200224 17:44,1
274,140346,726,207,8802,32,1582599720.0,1582600680.0,20200224 22:02,20200224 22:18,33
275,139710,131,94,71990,120,1582548060.0,1582551600.0,20200224 07:41,20200224 08:40,4
276,138342,113,42,31153,68,1582541700.0,1582543740.0,20200224 05:55,20200224 06:29,1
277,139573,727,5020,4151,16,1582582140.0,1582582560.0,20200224 17:09,20200224 17:16,34
278,139354,503,346,9031,27,1582578960.0,1582579740.0,20200224 16:16,20200224 16:29,21
279,140036,103,532,53218,57,1582550760.0,1582552440.0,20200224 08:26,20200224 08:54,8
280,138772,143,59,9649,28,1582553820.0,1582554600.0,20200224 09:17,20200224 09:30,14
281,138723,139,49,33169,65,1582553700.0,1582555620.0,20200224 09:15,20200224 09:47,13
