,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
457,138421,150,11910,40289,59,1580861160.0,1580862900.0,20200204 19:06,20200204 19:35,1,DOWNTOWN
458,138983,144,106,6988,18,1580854200.0,1580854740.0,20200204 17:10,20200204 17:19,14,MACLELLAN GYM UNIVERSITY CTR
459,138885,143,322,7001,12,1580822580.0,1580822880.0,20200204 08:23,20200204 08:28,14,MACLELLAN GYM UNIVERSITY CTR
460,138945,143,317,4763,10,1580860500.0,1580860740.0,20200204 18:55,20200204 18:59,14,MACLELLAN GYM UNIVERSITY CTR
461,138975,144,119,7055,15,1580844420.0,1580844840.0,20200204 14:27,20200204 14:34,14,MACLELLAN GYM UNIVERSITY CTR
462,139745,117,0,72725,135,1580864100.0,1580868120.0,20200204 19:55,20200204 21:02,4,DOWNTOWN
463,138764,143,403,9662,28,1580833260.0,1580834040.0,20200204 11:21,20200204 11:34,14,MCCALLIE + HOUSTON
464,139265,150,90,19892,45,1580821020.0,1580822340.0,20200204 07:57,20200204 08:19,2,NORTH CHATTANOOGA
465,138367,140,717,31148,59,1580846760.0,1580848500.0,20200204 15:06,20200204 15:35,1,ALTON PARK
466,138986,144,108,6822,15,1580857620.0,1580858040.0,20200204 18:07,20200204 18:14,14,MACLELLAN GYM UNIVERSITY CTR
467,139456,135,88,33340,46,1580820360.0,1580821740.0,20200204 07:46,20200204 08:09,28,DOWNTOWN
468,138782,144,104,9534,18,1580821860.0,1580822340.0,20200204 08:11,20200204 08:19,14,MCCALLIE + HOUSTON
469,140323,727,899,9027,28,1580860860.0,1580861640.0,20200204 19:01,20200204 19:14,33,SHUTTLE PARK NORTH
470,139989,104,375,416,80,1580827140.0,1580828940.0,20200204 09:39,20200204 10:09,7,CHATTANOOGA HOUSING AUTHORITY
471,138927,143,130,7047,18,1580838960.0,1580839440.0,20200204 12:56,20200204 13:04,14,MACLELLAN GYM UNIVERSITY CTR
472,138934,143,104,7000,14,1580847600.0,1580848020.0,20200204 15:20,20200204 15:27,14,MACLELLAN GYM UNIVERSITY CTR
473,139680,117,1367,73585,108,1580860800.0,1580864040.0,20200204 19:00,20200204 19:54,4,EASTGATE HAMILTON PL
474,138767,143,0,9587,22,1580837160.0,1580837820.0,20200204 12:26,20200204 12:37,14,MCCALLIE + HOUSTON
475,138365,128,375,31156,59,1580844420.0,1580846160.0,20200204 14:27,20200204 14:56,1,ALTON PARK
476,138344,139,0,31123,73,1580816100.0,1580818320.0,20200204 06:35,20200204 07:12,1,ALTON PARK
477,139702,112,0,416,214,1580827500.0,1580833320.0,20200204 09:45,20200204 11:22,4,DOWNTOWN
478,139992,101,1542,0,96,1580834580.0,1580836860.0,20200204 11:43,20200204 12:21,7,CHATTANOOGA HOUSING AUTHORITY
479,140277,727,439,8974,69,1580848440.0,1580849460.0,20200204 15:34,20200204 15:51,33,SHUTTLE PARK NORTH
480,140461,727,0,6189,18,1580858160.0,1580858700.0,20200204 18:16,20200204 18:25,33,SHUTTLE PARK SOUTH
481,139657,503,50,73381,126,1580831880.0,1580835660.0,20200204 10:58,20200204 12:01,4,EASTGATE HAMILTON PL
482,138735,136,44,34733,78,1580812260.0,1580814540.0,20200204 05:31,20200204 06:09,13,DOWNTOWN
483,138915,144,108,7021,15,1580823480.0,1580823900.0,20200204 08:38,20200204 08:45,14,MACLELLAN GYM UNIVERSITY CTR
484,139257,126,0,33095,36,1580859660.0,1580860740.0,20200204 18:41,20200204 18:59,19,DOWNTOWN
485,138564,101,70,26242,58,1580844060.0,1580845800.0,20200204 14:21,20200204 14:50,10A,DOWNTOWN
486,139125,130,376,49378,74,1580819700.0,1580821920.0,20200204 07:35,20200204 08:12,16,NORTHGATE
487,140141,122,240,34408,54,1580857320.0,1580858940.0,20200204 18:02,20200204 18:29,9,DOWNTOWN
488,138742,136,1358,416,99,1580838900.0,1580841900.0,20200204 12:55,20200204 13:45,13,DOWNTOWN
489,139751,131,92,72600,136,1580850120.0,1580854200.0,20200204 16:02,20200204 17:10,4,DOWNTOWN
490,138406,140,0,39548,71,1580841000.0,1580843100.0,20200204 13:30,20200204 14:05,1,DOWNTOWN
491,140952,138,60866,416,107,1580860800.0,1580863380.0,20200204 19:00,20200204 19:43,3,3 DOWNTOWN 
492,139285,150,93,15176,20,1580815080.0,1580815680.0,20200204 06:18,20200204 06:28,2,DOWNTOWN
493,140334,727,402,7292,18,1580866200.0,1580866740.0,20200204 20:30,20200204 20:39,33,SHUTTLE PARK NORTH
494,139442,135,466,0,12,1580821800.0,1580822100.0,20200204 08:10,20200204 08:15,28,CHATTANOOGA STATE
495,139443,135,30135,35346,62,1580823600.0,1580825700.0,20200204 08:40,20200204 09:15,28,CHATTANOOGA STATE
496,140338,727,166,8715,23,1580868000.0,1580868660.0,20200204 21:00,20200204 21:11,33,SHUTTLE PARK NORTH
497,140035,137,432,51135,59,1580820480.0,1580822220.0,20200204 07:48,20200204 08:17,8,GERMANTOWN + BRAINERD RD
498,139174,119,0,53037,85,1580826900.0,1580829420.0,20200204 09:35,20200204 10:17,16,DOWNTOWN
