,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
819,140348,730,56,9052,28,1582168680.0,1582169520.0,20200219 22:18,20200219 22:32,33,SHUTTLE PARK NORTH
820,139990,130,42,416,102,1582116360.0,1582118820.0,20200219 07:46,20200219 08:27,7,CHATTANOOGA HOUSING AUTHORITY
821,139569,727,996,4811,16,1582146000.0,1582146480.0,20200219 16:00,20200219 16:08,34,SHUTTLE PARK NORTH
822,138633,134,514,40973,56,1582155120.0,1582156740.0,20200219 18:32,20200219 18:59,10G,GLENWOOD
823,138664,149,1051,19230,17,1582156260.0,1582156740.0,20200219 18:51,20200219 18:59,10G,DOWNTOWN
824,139338,150,0,9813,30,1582114440.0,1582115280.0,20200219 07:14,20200219 07:28,21,DOWNTOWN
825,138660,131,99,37813,70,1582137900.0,1582140000.0,20200219 13:45,20200219 14:20,10G,DOWNTOWN
826,138393,110,0,40629,70,1582126140.0,1582128240.0,20200219 10:29,20200219 11:04,1,DOWNTOWN
827,138747,117,242,416,123,1582153080.0,1582156740.0,20200219 17:58,20200219 18:59,13,DOWNTOWN
828,140114,101,418,51791,78,1582133580.0,1582135920.0,20200219 12:33,20200219 13:12,PO,
829,140137,123,535,34764,60,1582127100.0,1582128900.0,20200219 10:45,20200219 11:15,9,DOWNTOWN
830,138365,131,312,31162,57,1582140000.0,1582141680.0,20200219 14:20,20200219 14:48,1,ALTON PARK
831,140130,106,147,34687,66,1582113900.0,1582115940.0,20200219 07:05,20200219 07:39,9,DOWNTOWN
832,139681,132,468,73585,111,1582164000.0,1582167360.0,20200219 21:00,20200219 21:56,4,EASTGATE HAMILTON PL
833,140386,726,1432,8079,40,1582122240.0,1582123440.0,20200219 09:24,20200219 09:44,33,SHUTTLE PARK SOUTH
834,140267,729,298,8907,35,1582129320.0,1582130340.0,20200219 11:22,20200219 11:39,33,SHUTTLE PARK NORTH
835,139103,103,64,25409,50,1582120140.0,1582121640.0,20200219 08:49,20200219 09:14,15,ST ELMO VIA INCLINE 
836,140034,138,214,53073,60,1582114020.0,1582115760.0,20200219 07:07,20200219 07:36,8,GERMANTOWN + BRAINERD RD
837,138912,144,322,7188,13,1582125240.0,1582125600.0,20200219 10:14,20200219 10:20,14,MACLELLAN GYM UNIVERSITY CTR
838,138989,106,424,6745,12,1582157280.0,1582157640.0,20200219 19:08,20200219 19:14,14,MACLELLAN GYM UNIVERSITY CTR
839,139644,112,0,87573,145,1582107480.0,1582111860.0,20200219 05:18,20200219 06:31,4,EASTGATE HAMILTON PL
840,140002,137,0,2701,37,1582138080.0,1582139160.0,20200219 13:48,20200219 14:06,7,DOWNTOWN
841,139272,150,95,19905,41,1582119060.0,1582120320.0,20200219 08:31,20200219 08:52,2,NORTH CHATTANOOGA
842,139325,145,477,13758,25,1582143780.0,1582144500.0,20200219 15:23,20200219 15:35,21,GOLDEN GATEWAY
843,139701,501,109,72604,129,1582114200.0,1582118040.0,20200219 07:10,20200219 08:14,4,DOWNTOWN
844,139307,505,432,14467,16,1582122000.0,1582122420.0,20200219 09:20,20200219 09:27,2,DOWNTOWN
845,139994,106,47,416,140,1582133100.0,1582137540.0,20200219 12:25,20200219 13:39,7,CHATTANOOGA HOUSING AUTHORITY
846,138949,144,142,7029,20,1582135260.0,1582135860.0,20200219 13:01,20200219 13:11,14,MACLELLAN GYM UNIVERSITY CTR
847,138807,142,0,9432,26,1582148580.0,1582149360.0,20200219 16:43,20200219 16:56,14,MCCALLIE + HOUSTON
848,138652,150,0,37272,66,1582160280.0,1582162260.0,20200219 19:58,20200219 20:31,10G,DOWNTOWN
849,139132,112,962,41165,60,1582154940.0,1582156740.0,20200219 18:29,20200219 18:59,16,NORTHGATE
850,138888,142,322,7034,13,1582122360.0,1582122720.0,20200219 09:26,20200219 09:32,14,MACLELLAN GYM UNIVERSITY CTR
851,139172,506,0,53047,68,1582144740.0,1582146780.0,20200219 15:39,20200219 16:13,16,DOWNTOWN
852,140469,703,0,8262,31,1582157940.0,1582158840.0,20200219 19:19,20200219 19:34,33,SHUTTLE PARK SOUTH
853,138387,124,0,40220,80,1582114080.0,1582116480.0,20200219 07:08,20200219 07:48,1,DOWNTOWN
854,138785,143,63,9045,16,1582121400.0,1582121880.0,20200219 09:10,20200219 09:18,14,MCCALLIE + HOUSTON
855,139744,132,127,71811,136,1582152600.0,1582156740.0,20200219 17:50,20200219 18:59,4,DOWNTOWN
856,138407,124,105,40225,75,1582138020.0,1582140240.0,20200219 13:47,20200219 14:24,1,DOWNTOWN
857,138392,503,0,40603,72,1582124880.0,1582127040.0,20200219 10:08,20200219 10:44,1,DOWNTOWN
858,139533,727,524,5203,18,1582151100.0,1582151640.0,20200219 17:25,20200219 17:34,34,TREMONT + FRAZIER
859,139662,504,418,87801,147,1582145700.0,1582150200.0,20200219 15:55,20200219 17:10,PO,
860,139695,131,418,47025,59,1582113660.0,1582115400.0,20200219 07:01,20200219 07:30,PO,
861,140465,703,8215,8215,9,1582156800.0,1582156980.0,20200219 19:00,20200219 19:03,33,SHUTTLE PARK SOUTH
862,138970,144,322,7021,15,1582156860.0,1582157280.0,20200219 19:01,20200219 19:08,14,MACLELLAN GYM UNIVERSITY CTR
863,138341,130,375,31052,53,1582108920.0,1582110480.0,20200219 05:42,20200219 06:08,1,ALTON PARK
864,140107,123,0,36246,61,1582125300.0,1582127100.0,20200219 10:15,20200219 10:45,9,EAST LAKE  
865,140051,138,47986,53073,7,1582156800.0,1582156980.0,20200219 19:00,20200219 19:03,8,GERMANTOWN + BRAINERD RD
866,138991,106,240,7263,15,1582159620.0,1582160040.0,20200219 19:47,20200219 19:54,14,MACLELLAN GYM UNIVERSITY CTR
867,138799,142,403,9548,17,1582139100.0,1582139580.0,20200219 14:05,20200219 14:13,14,MCCALLIE + HOUSTON
868,139707,112,79,72536,129,1582111860.0,1582115760.0,20200219 06:31,20200219 07:36,4,DOWNTOWN
869,140242,718,106,8968,29,1582124220.0,1582125120.0,20200219 09:57,20200219 10:12,33,SHUTTLE PARK NORTH
870,140306,729,300,8938,30,1582138200.0,1582139040.0,20200219 13:50,20200219 14:04,33,SHUTTLE PARK NORTH
871,138359,131,42,31152,65,1582132500.0,1582134420.0,20200219 12:15,20200219 12:47,1,ALTON PARK
872,139301,503,432,15005,22,1582144800.0,1582145460.0,20200219 15:40,20200219 15:51,2,DOWNTOWN
873,138412,149,11760,40323,50,1582144860.0,1582146300.0,20200219 15:41,20200219 16:05,1,DOWNTOWN
874,140458,729,0,8116,26,1582152000.0,1582152780.0,20200219 17:40,20200219 17:53,33,SHUTTLE PARK SOUTH
875,140319,703,107,7892,29,1582154820.0,1582155660.0,20200219 18:27,20200219 18:41,33,SHUTTLE PARK NORTH
