,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
999,140285,703,113,9053,34,1582917180.0,1582918200.0,20200228 14:13,20200228 14:30,33,SHUTTLE PARK NORTH
1000,139554,727,231,0,41,1582907700.0,1582908900.0,20200228 11:35,20200228 11:55,34,SHUTTLE PARK NORTH
1001,139282,506,136,20076,43,1582923480.0,1582924740.0,20200228 15:58,20200228 16:19,2,NORTH CHATTANOOGA
1002,138806,141,62,9545,24,1582925040.0,1582925700.0,20200228 16:24,20200228 16:35,14,MCCALLIE + HOUSTON
1003,139756,134,381,416,197,1582915740.0,1582921140.0,20200228 13:49,20200228 15:19,4,DOWNTOWN
1004,138808,141,61,9411,24,1582927260.0,1582927980.0,20200228 17:01,20200228 17:13,14,MCCALLIE + HOUSTON
1005,138668,505,126,11465,163,1582935960.0,1582940220.0,20200228 19:26,20200228 20:37,10G,DOWNTOWN VIA HWY 58 STUART
1006,139165,128,86,11465,157,1582910700.0,1582914780.0,20200228 12:25,20200228 13:33,16,DOWNTOWN
1007,139131,119,1091,49312,55,1582924980.0,1582926600.0,20200228 16:23,20200228 16:50,16,NORTHGATE
1008,139509,727,0,5203,59,1582902360.0,1582904100.0,20200228 10:06,20200228 10:35,34,TREMONT + FRAZIER
1009,139731,147,0,72802,129,1582905300.0,1582909200.0,20200228 10:55,20200228 12:00,4,DOWNTOWN
1010,140434,703,0,8174,33,1582925340.0,1582926300.0,20200228 16:29,20200228 16:45,33,SHUTTLE PARK SOUTH
1011,138908,142,322,6826,14,1582909260.0,1582909620.0,20200228 12:01,20200228 12:07,14,MACLELLAN GYM UNIVERSITY CTR
1012,139162,119,87,52854,56,1582941720.0,1582943340.0,20200228 21:02,20200228 21:29,16,DOWNTOWN
1013,139315,149,654,13692,35,1582900740.0,1582901760.0,20200228 09:39,20200228 09:56,21,GOLDEN GATEWAY
1014,138933,141,322,7036,14,1582919700.0,1582920060.0,20200228 14:55,20200228 15:01,14,MACLELLAN GYM UNIVERSITY CTR
1015,138928,141,112,7030,15,1582913580.0,1582914000.0,20200228 13:13,20200228 13:20,14,MACLELLAN GYM UNIVERSITY CTR
1016,139667,147,42,73395,144,1582909200.0,1582913580.0,20200228 12:00,20200228 13:13,4,EASTGATE HAMILTON PL
1017,138973,143,111,6756,15,1582915800.0,1582916220.0,20200228 13:50,20200228 13:57,14,MACLELLAN GYM UNIVERSITY CTR
1018,138340,130,375,30994,56,1582908120.0,1582909740.0,20200228 11:42,20200228 12:09,1,ALTON PARK
1019,139665,501,63,73578,123,1582946700.0,1582950360.0,20200228 22:25,20200228 23:26,4,EASTGATE HAMILTON PL
1020,139646,506,0,73585,113,1582889280.0,1582892640.0,20200228 06:28,20200228 07:24,4,EASTGATE HAMILTON PL
1021,139525,727,0,5197,18,1582919880.0,1582920420.0,20200228 14:58,20200228 15:07,34,TREMONT + FRAZIER
1022,140430,703,166,8162,35,1582918260.0,1582919220.0,20200228 14:31,20200228 14:47,33,SHUTTLE PARK SOUTH
1023,138360,105,42,31158,63,1582911540.0,1582913400.0,20200228 12:39,20200228 13:10,1,ALTON PARK
1024,138619,112,418,102805,131,1582891740.0,1582895700.0,20200228 07:09,20200228 08:15,PO,
1025,138649,120,124,37861,75,1582925400.0,1582927620.0,20200228 16:30,20200228 17:07,10G,DOWNTOWN
1026,139445,103,0,33340,48,1582928760.0,1582930140.0,20200228 17:26,20200228 17:49,28,DOWNTOWN
1027,139535,727,0,5203,19,1582930620.0,1582931100.0,20200228 17:57,20200228 18:05,34,TREMONT + FRAZIER
1028,138972,142,322,6315,25,1582936740.0,1582937460.0,20200228 19:39,20200228 19:51,14,MACLELLAN GYM UNIVERSITY CTR
1029,139164,131,357,52561,56,1582938120.0,1582939800.0,20200228 20:02,20200228 20:30,16,DOWNTOWN
1030,139726,127,0,60774,109,1582931040.0,1582934340.0,20200228 18:04,20200228 18:59,4,DOWNTOWN
1031,138628,140,1006,40778,62,1582908240.0,1582910100.0,20200228 11:44,20200228 12:15,10G,GLENWOOD
1032,139171,144,357,52769,65,1582916220.0,1582918140.0,20200228 13:57,20200228 14:29,16,DOWNTOWN
1033,139740,149,95,13243,31,1582933500.0,1582934340.0,20200228 18:45,20200228 18:59,4,DOWNTOWN
1034,140041,139,432,53218,61,1582908360.0,1582910160.0,20200228 11:46,20200228 12:16,8,GERMANTOWN + BRAINERD RD
1035,139719,145,103,0,218,1582904100.0,1582910040.0,20200228 10:35,20200228 12:14,4,DOWNTOWN
1036,139684,145,860,73585,115,1582921020.0,1582924440.0,20200228 15:17,20200228 16:14,4,EASTGATE HAMILTON PL
1037,138845,143,1358,9432,30,1582918320.0,1582919160.0,20200228 14:32,20200228 14:46,14,MCCALLIE + HOUSTON
1038,140423,726,489,7895,29,1582926840.0,1582927680.0,20200228 16:54,20200228 17:08,33,SHUTTLE PARK SOUTH
1039,139531,727,0,5203,22,1582926360.0,1582926960.0,20200228 16:46,20200228 16:56,34,TREMONT + FRAZIER
1040,138854,143,0,9662,26,1582929240.0,1582930020.0,20200228 17:34,20200228 17:47,14,MCCALLIE + HOUSTON
1041,139274,752,1387,20057,51,1582904460.0,1582905900.0,20200228 10:41,20200228 11:05,2,NORTH CHATTANOOGA
1042,139312,149,117,13801,41,1582892760.0,1582894020.0,20200228 07:26,20200228 07:47,21,GOLDEN GATEWAY
1043,139355,506,346,9442,31,1582926600.0,1582927500.0,20200228 16:50,20200228 17:05,21,DOWNTOWN
1044,138778,142,58,9404,31,1582908300.0,1582909200.0,20200228 11:45,20200228 12:00,14,MCCALLIE + HOUSTON
1045,138736,119,535,34781,66,1582890060.0,1582891980.0,20200228 06:41,20200228 07:13,13,DOWNTOWN
1046,139507,727,0,5193,22,1582900260.0,1582900920.0,20200228 09:31,20200228 09:42,34,TREMONT + FRAZIER
1047,140398,726,0,8102,26,1582904940.0,1582905720.0,20200228 10:49,20200228 11:02,33,SHUTTLE PARK SOUTH
1048,N/A,126,0,0,17507,1582877220.0,1582934340.0,20200228 03:07,20200228 18:59,U,
1049,140120,751,49,36148,62,1582924380.0,1582926300.0,20200228 16:13,20200228 16:45,9,EAST LAKE  
1050,138344,140,265,31158,66,1582890000.0,1582891980.0,20200228 06:40,20200228 07:13,1,ALTON PARK
1051,138784,143,60,9185,27,1582897380.0,1582898220.0,20200228 08:43,20200228 08:57,14,MCCALLIE + HOUSTON
1052,138804,141,67,9043,24,1582922460.0,1582923180.0,20200228 15:41,20200228 15:53,14,MCCALLIE + HOUSTON
1053,140143,119,535,416,160,1582945560.0,1582949700.0,20200228 22:06,20200228 23:15,9,DOWNTOWN
1054,138629,503,645,56997,88,1582910820.0,1582913460.0,20200228 12:27,20200228 13:11,10G,GLENWOOD
1055,138376,147,21501,31122,23,1582934400.0,1582935060.0,20200228 19:00,20200228 19:11,1,ALTON PARK
1056,139680,504,117,73585,106,1582934460.0,1582937640.0,20200228 19:01,20200228 19:54,4,EASTGATE HAMILTON PL
1057,139755,503,0,416,372,1582934400.0,1582945020.0,20200228 19:00,20200228 21:57,4,DOWNTOWN
1058,138960,142,322,7012,14,1582922580.0,1582923000.0,20200228 15:43,20200228 15:50,14,MACLELLAN GYM UNIVERSITY CTR
1059,138632,112,112,41228,62,1582929960.0,1582931820.0,20200228 17:46,20200228 18:17,10G,GLENWOOD
1060,138776,142,58,9538,23,1582905840.0,1582906500.0,20200228 11:04,20200228 11:15,14,MCCALLIE + HOUSTON
1061,140425,726,0,8076,24,1582930440.0,1582931100.0,20200228 17:54,20200228 18:05,33,SHUTTLE PARK SOUTH
1062,140954,142,322,404,190,1582939200.0,1582944300.0,20200228 20:20,20200228 21:45,14,MACLELLAN GYM UNIVERSITY CTR
1063,138755,141,58,9042,21,1582895520.0,1582896120.0,20200228 08:12,20200228 08:22,14,MCCALLIE + HOUSTON
1064,140153,112,44,364,130,1582917600.0,1582920900.0,20200228 14:20,20200228 15:15,9,DOWNTOWN
1065,138339,140,44,31160,63,1582904340.0,1582906200.0,20200228 10:39,20200228 11:10,1,ALTON PARK
1066,138656,117,1051,37703,67,1582909020.0,1582911000.0,20200228 11:57,20200228 12:30,10G,DOWNTOWN
1067,140098,131,418,51860,95,1582884900.0,1582887780.0,20200228 05:15,20200228 06:03,PO,
1068,138917,143,108,7212,17,1582899360.0,1582899840.0,20200228 09:16,20200228 09:24,14,MACLELLAN GYM UNIVERSITY CTR
1069,140126,127,214,34598,55,1582885860.0,1582887540.0,20200228 05:31,20200228 05:59,9,DOWNTOWN
1070,139275,752,365,19885,38,1582913160.0,1582914240.0,20200228 13:06,20200228 13:24,2,NORTH CHATTANOOGA
1071,139526,727,0,5190,13,1582920900.0,1582921320.0,20200228 15:15,20200228 15:22,34,TREMONT + FRAZIER
1072,139453,138,88,416,137,1582904460.0,1582908000.0,20200228 10:41,20200228 11:40,28,DOWNTOWN
1073,138422,135,0,39666,63,1582938120.0,1582939980.0,20200228 20:02,20200228 20:33,1,DOWNTOWN
1074,138721,119,49,32479,47,1582892040.0,1582893420.0,20200228 07:14,20200228 07:37,13,ROSSVILLE
1075,140351,718,2989,8700,205,1582939740.0,1582945920.0,20200228 20:29,20200228 22:12,33,SHUTTLE PARK NORTH
1076,140118,144,1048,35796,81,1582909800.0,1582912200.0,20200228 12:10,20200228 12:50,9,EAST LAKE  
1077,138741,119,485,34781,67,1582908780.0,1582910760.0,20200228 11:53,20200228 12:26,13,DOWNTOWN
1078,138378,147,176,31159,72,1582939920.0,1582942020.0,20200228 20:32,20200228 21:07,1,ALTON PARK
1079,139351,506,404,9616,30,1582918200.0,1582919100.0,20200228 14:30,20200228 14:45,21,DOWNTOWN
