,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
436,139441,136,399,35346,38,1581596400.0,1581597480.0,20200213 07:20,20200213 07:38,28,CHATTANOOGA STATE
437,138833,144,71,9430,19,1581630900.0,1581631440.0,20200213 16:55,20200213 17:04,14,MCCALLIE + HOUSTON
438,140451,729,63,8109,33,1581620460.0,1581621480.0,20200213 14:01,20200213 14:18,33,SHUTTLE PARK SOUTH
439,139343,501,106,9648,26,1581605400.0,1581606180.0,20200213 09:50,20200213 10:03,21,DOWNTOWN
440,139671,505,120,22134,39,1581637260.0,1581638340.0,20200213 18:41,20200213 18:59,4,EASTGATE HAMILTON PL
441,140436,726,787,8245,35,1581632880.0,1581633900.0,20200213 17:28,20200213 17:45,33,SHUTTLE PARK SOUTH
442,139674,501,1099,73336,119,1581633960.0,1581637560.0,20200213 17:46,20200213 18:46,4,EASTGATE HAMILTON PL
443,140345,730,482,8048,28,1581649080.0,1581649860.0,20200213 21:58,20200213 22:11,33,SHUTTLE PARK NORTH
444,138626,125,1554,41041,115,1581603060.0,1581606960.0,20200213 09:11,20200213 10:16,10G,GLENWOOD
445,139099,138,0,41178,73,1581588960.0,1581591180.0,20200213 05:16,20200213 05:53,PO,
446,138763,141,66,9535,19,1581609540.0,1581610020.0,20200213 10:59,20200213 11:07,14,MCCALLIE + HOUSTON
447,139437,106,418,49828,69,1581609300.0,1581611340.0,20200213 10:55,20200213 11:29,PO,
448,139557,727,1044,4974,25,1581614460.0,1581615240.0,20200213 12:21,20200213 12:34,34,SHUTTLE PARK NORTH
449,139300,148,170,15005,23,1581624900.0,1581625560.0,20200213 15:15,20200213 15:26,2,DOWNTOWN
450,138563,101,398,45531,134,1581596400.0,1581599820.0,20200213 07:20,20200213 08:17,10A,DOWNTOWN
451,139522,727,1234,5193,13,1581621060.0,1581621420.0,20200213 14:11,20200213 14:17,34,TREMONT + FRAZIER
452,139660,130,205,87809,134,1581622320.0,1581626400.0,20200213 14:32,20200213 15:40,4,EASTGATE HAMILTON PL
453,140312,729,439,9047,31,1581630720.0,1581631620.0,20200213 16:52,20200213 17:07,33,SHUTTLE PARK NORTH
454,138782,143,0,9540,26,1581598920.0,1581599700.0,20200213 08:02,20200213 08:15,14,MCCALLIE + HOUSTON
455,139274,506,4,19956,33,1581608460.0,1581609420.0,20200213 10:41,20200213 10:57,2,NORTH CHATTANOOGA
456,139717,753,0,79271,95,1581597540.0,1581600360.0,20200213 07:39,20200213 08:26,4,DOWNTOWN EXPRESS
457,138798,141,451,9540,16,1581619740.0,1581620220.0,20200213 13:49,20200213 13:57,14,MCCALLIE + HOUSTON
458,139576,727,243,5020,19,1581635280.0,1581635820.0,20200213 18:08,20200213 18:17,34,SHUTTLE PARK NORTH
