,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
23,139517,726,1235,5008,20,1584117000.0,1584117600.0,20200313 12:30,20200313 12:40,34,TREMONT + FRAZIER
24,139682,148,418,87551,149,1584109500.0,1584114000.0,20200313 10:25,20200313 11:40,PO,
25,139164,147,357,52944,52,1584144120.0,1584145620.0,20200313 20:02,20200313 20:27,16,DOWNTOWN
26,139759,506,0,83416,188,1584137040.0,1584142080.0,20200313 18:04,20200313 19:28,4,DOWNTOWN EXPRESS
27,140283,729,292,9045,30,1584119520.0,1584120420.0,20200313 13:12,20200313 13:27,33,SHUTTLE PARK NORTH
28,139523,726,0,4302,29,1584123720.0,1584124560.0,20200313 14:22,20200313 14:36,34,TREMONT + FRAZIER
29,140284,729,439,8974,23,1584121380.0,1584122040.0,20200313 13:43,20200313 13:54,33,SHUTTLE PARK NORTH
30,140115,124,0,36149,70,1584125640.0,1584127740.0,20200313 14:54,20200313 15:29,9,EAST LAKE  
31,139656,147,0,87699,140,1584113640.0,1584117900.0,20200313 11:34,20200313 12:45,4,EASTGATE HAMILTON PL
32,139108,106,64,25409,54,1584133980.0,1584135600.0,20200313 17:13,20200313 17:40,15,ST ELMO VIA INCLINE 
33,139653,506,418,87822,127,1584087660.0,1584091440.0,20200313 04:21,20200313 05:24,PO,
34,139721,150,95,72802,129,1584114900.0,1584118800.0,20200313 11:55,20200313 13:00,4,DOWNTOWN
35,139575,726,1207,4736,20,1584135960.0,1584136500.0,20200313 17:46,20200313 17:55,34,SHUTTLE PARK NORTH
36,138664,112,0,11465,150,1584139440.0,1584143940.0,20200313 18:44,20200313 19:59,10G,DOWNTOWN
37,140388,703,70,8262,29,1584108780.0,1584109620.0,20200313 10:13,20200313 10:27,33,SHUTTLE PARK SOUTH
38,140002,143,66,2701,46,1584121560.0,1584122940.0,20200313 13:46,20200313 14:09,7,DOWNTOWN
39,138379,148,0,31157,71,1584149340.0,1584151440.0,20200313 21:29,20200313 22:04,1,ALTON PARK
40,140371,703,142,8262,24,1584099900.0,1584100560.0,20200313 07:45,20200313 07:56,33,SHUTTLE PARK SOUTH
41,138726,105,49,32095,52,1584116640.0,1584118200.0,20200313 12:24,20200313 12:50,13,ROSSVILLE
42,139703,124,109,416,194,1584101400.0,1584106620.0,20200313 08:10,20200313 09:37,4,DOWNTOWN
43,138614,115,418,102929,151,1584089400.0,1584093900.0,20200313 04:50,20200313 06:05,PO,
44,138416,504,11785,40220,69,1584132960.0,1584135000.0,20200313 16:56,20200313 17:30,1,DOWNTOWN
45,139299,123,432,15005,19,1584124620.0,1584125220.0,20200313 14:37,20200313 14:47,2,DOWNTOWN
46,140125,130,339,51703,84,1584128580.0,1584131100.0,20200313 15:43,20200313 16:25,9,EAST LAKE
47,140215,703,1640,8388,23,1584095520.0,1584096180.0,20200313 06:32,20200313 06:43,33,SHUTTLE PARK NORTH
48,139504,726,576,4938,9,1584103320.0,1584103560.0,20200313 08:42,20200313 08:46,34,TREMONT + FRAZIER
49,140222,729,99,8970,36,1584097800.0,1584098880.0,20200313 07:10,20200313 07:28,33,SHUTTLE PARK NORTH
50,140282,729,101,9046,37,1584117540.0,1584118620.0,20200313 12:39,20200313 12:57,33,SHUTTLE PARK NORTH
51,139355,125,404,9602,26,1584132420.0,1584133200.0,20200313 16:47,20200313 17:00,21,DOWNTOWN
