,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
425,138554,126,398,26329,61,1583809200.0,1583811000.0,20200309 23:00,20200309 23:30,10A,DOWNTOWN
426,139431,103,91,35346,43,1583784600.0,1583785860.0,20200309 16:10,20200309 16:31,28,CHATTANOOGA STATE
427,139434,103,91,35613,45,1583775360.0,1583776740.0,20200309 13:36,20200309 13:59,28,CHATTANOOGA STATE
428,138524,147,376,29212,48,1583796720.0,1583798100.0,20200309 19:32,20200309 19:55,10A,AVONDALE
429,138615,136,418,104101,145,1583746560.0,1583750940.0,20200309 05:36,20200309 06:49,PO,
430,138406,501,0,40570,56,1583775360.0,1583777040.0,20200309 13:36,20200309 14:04,1,DOWNTOWN
431,138732,140,0,48736,76,1583779020.0,1583781300.0,20200309 14:37,20200309 15:15,13,ROSSVILLE
432,138646,501,0,37268,82,1583771160.0,1583773620.0,20200309 12:26,20200309 13:07,10G,DOWNTOWN
433,139155,130,0,53110,54,1583758080.0,1583759640.0,20200309 08:48,20200309 09:14,16,DOWNTOWN
434,140404,729,0,8230,24,1583767920.0,1583768640.0,20200309 11:32,20200309 11:44,33,SHUTTLE PARK SOUTH
435,139683,127,205,87822,132,1583772780.0,1583776740.0,20200309 12:53,20200309 13:59,4,EASTGATE HAMILTON PL
436,140442,722,0,8262,27,1583780880.0,1583781660.0,20200309 15:08,20200309 15:21,33,SHUTTLE PARK SOUTH
437,139159,141,357,11465,102,1583781000.0,1583783940.0,20200309 15:10,20200309 15:59,16,DOWNTOWN
438,140451,726,436,8181,32,1583776800.0,1583777760.0,20200309 14:00,20200309 14:16,33,SHUTTLE PARK SOUTH
439,138537,143,962,8335,118,1583794800.0,1583798340.0,20200309 19:00,20200309 19:59,10A,AVONDALE
440,140485,729,0,8262,87,1583803620.0,1583805600.0,20200309 21:27,20200309 22:00,33,SHUTTLE PARK SOUTH
441,139718,149,99,72538,124,1583745900.0,1583749620.0,20200309 05:25,20200309 06:27,4,DOWNTOWN
442,139112,138,33,24731,60,1583753400.0,1583755200.0,20200309 07:30,20200309 08:00,15,DOWNTOWN 
443,139679,503,42,73585,125,1583786400.0,1583790240.0,20200309 16:40,20200309 17:44,4,EASTGATE HAMILTON PL
444,138388,124,0,40645,72,1583753340.0,1583755560.0,20200309 07:29,20200309 08:06,1,DOWNTOWN
445,140013,137,216,12390,28,1583753700.0,1583754480.0,20200309 07:35,20200309 07:48,8,EASTDALE
446,139138,134,278,49564,59,1583790900.0,1583792640.0,20200309 17:55,20200309 18:24,16,NORTHGATE
447,139551,727,243,4922,23,1583764620.0,1583765280.0,20200309 10:37,20200309 10:48,34,SHUTTLE PARK NORTH
448,140105,145,474,36107,57,1583748060.0,1583749740.0,20200309 06:01,20200309 06:29,9,EAST LAKE  
449,140304,726,625,8679,27,1583772420.0,1583773200.0,20200309 12:47,20200309 13:00,33,SHUTTLE PARK NORTH
450,138412,501,0,40411,68,1583782500.0,1583784540.0,20200309 15:35,20200309 16:09,1,DOWNTOWN
451,138423,147,0,40306,51,1583802300.0,1583803800.0,20200309 21:05,20200309 21:30,1,DOWNTOWN
452,139285,504,64,14467,17,1583749380.0,1583749860.0,20200309 06:23,20200309 06:31,2,DOWNTOWN
453,140406,726,70,8262,24,1583758680.0,1583759700.0,20200309 08:58,20200309 09:15,33,SHUTTLE PARK SOUTH
454,140386,729,0,8177,44,1583760300.0,1583761620.0,20200309 09:25,20200309 09:47,33,SHUTTLE PARK SOUTH
455,139274,147,365,19894,33,1583764860.0,1583765820.0,20200309 10:41,20200309 10:57,2,NORTH CHATTANOOGA
