,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
270,139452,110,1613,33067,61,1586273460.0,1586275260.0,20200407 11:31,20200407 12:01,28,DOWNTOWN
271,139174,118,0,53121,68,1586266500.0,1586268540.0,20200407 09:35,20200407 10:09,16,DOWNTOWN
272,140292,730,9053,8048,47,1586295900.0,1586297280.0,20200407 17:45,20200407 18:08,33,SHUTTLE PARK NORTH
273,139544,726,804,804,8,1586262660.0,1586262900.0,20200407 08:31,20200407 08:35,34,SHUTTLE PARK NORTH
274,138340,126,45,30065,63,1586273700.0,1586275560.0,20200407 11:35,20200407 12:06,1,ALTON PARK
275,139722,134,0,416,226,1586276400.0,1586282640.0,20200407 12:20,20200407 14:04,4,DOWNTOWN
276,140026,138,484,12862,14,1586291160.0,1586291580.0,20200407 16:26,20200407 16:33,8,EASTDALE
277,139432,110,399,34387,51,1586287140.0,1586288700.0,20200407 15:19,20200407 15:45,28,CHATTANOOGA STATE
278,139129,137,488,65439,122,1586275260.0,1586278800.0,20200407 12:01,20200407 13:00,16,NORTHGATE
279,138524,503,376,29200,54,1586302200.0,1586303820.0,20200407 19:30,20200407 19:57,10A,AVONDALE
280,139677,124,429,73585,104,1586311320.0,1586314440.0,20200407 22:02,20200407 22:54,4,EASTGATE HAMILTON PL
281,139649,503,54,73585,118,1586257800.0,1586261340.0,20200407 07:10,20200407 08:09,4,EASTGATE HAMILTON PL
282,140125,107,182,51997,85,1586288520.0,1586291100.0,20200407 15:42,20200407 16:25,9,EAST LAKE
283,140407,703,0,8224,32,1586266260.0,1586267580.0,20200407 09:31,20200407 09:53,33,SHUTTLE PARK SOUTH
284,140267,703,568,9053,27,1586272920.0,1586273700.0,20200407 11:22,20200407 11:35,33,SHUTTLE PARK NORTH
285,140291,718,1792,112,53,1586294220.0,1586295240.0,20200407 17:17,20200407 17:34,33,SHUTTLE PARK NORTH
286,140000,126,416,15975,35,1586248500.0,1586249520.0,20200407 04:35,20200407 04:52,PO,
287,139462,113,70,91160,95,1586253360.0,1586256180.0,20200407 05:56,20200407 06:43,3,ENTERPRISE SOUTH
288,138723,115,98,33122,46,1586265420.0,1586266800.0,20200407 09:17,20200407 09:40,13,ROSSVILLE
289,139349,751,0,9794,25,1586280060.0,1586280780.0,20200407 13:21,20200407 13:33,21,DOWNTOWN
290,139447,110,2936,33352,49,1586288700.0,1586290200.0,20200407 15:45,20200407 16:10,28,DOWNTOWN
291,138386,131,0,40388,77,1586256600.0,1586258880.0,20200407 06:50,20200407 07:28,1,DOWNTOWN
292,139176,141,434,52854,56,1586279820.0,1586281500.0,20200407 13:17,20200407 13:45,16,DOWNTOWN
293,139754,122,93,72802,138,1586292300.0,1586296440.0,20200407 16:45,20200407 17:54,4,DOWNTOWN
294,140247,730,1061,8949,24,1586276940.0,1586277660.0,20200407 12:29,20200407 12:41,33,SHUTTLE PARK NORTH
295,140391,730,70,8158,28,1586274420.0,1586275200.0,20200407 11:47,20200407 12:00,33,SHUTTLE PARK SOUTH
296,140387,730,209,8262,22,1586266980.0,1586267640.0,20200407 09:43,20200407 09:54,33,SHUTTLE PARK SOUTH
297,138521,148,1058,30069,37,1586282760.0,1586283840.0,20200407 14:06,20200407 14:24,10A,AVONDALE
298,139522,726,1235,5032,9,1586282760.0,1586283000.0,20200407 14:06,20200407 14:10,34,TREMONT + FRAZIER
299,139465,113,332,77191,90,1586295360.0,1586298060.0,20200407 17:36,20200407 18:21,3,ENTERPRISE SOUTH
300,138736,115,44,34781,78,1586255700.0,1586258040.0,20200407 06:35,20200407 07:14,13,DOWNTOWN
301,139647,149,0,73585,108,1586257200.0,1586260440.0,20200407 07:00,20200407 07:54,4,EASTGATE HAMILTON PL
302,139435,110,458,34395,40,1586278200.0,1586279340.0,20200407 12:50,20200407 13:09,28,CHATTANOOGA STATE
303,139340,751,346,9385,25,1586260380.0,1586261160.0,20200407 07:53,20200407 08:06,21,DOWNTOWN
304,139324,150,478,13738,51,1586284800.0,1586286300.0,20200407 14:40,20200407 15:05,21,GOLDEN GATEWAY
305,139334,142,62,13468,41,1586302380.0,1586303580.0,20200407 19:33,20200407 19:53,21,GOLDEN GATEWAY
306,140013,138,0,12862,21,1586259300.0,1586259960.0,20200407 07:35,20200407 07:46,8,EASTDALE
307,138353,133,42,29964,47,1586262240.0,1586263680.0,20200407 08:24,20200407 08:48,1,ALTON PARK
308,139175,118,0,11465,165,1586274360.0,1586278680.0,20200407 11:46,20200407 12:58,16,DOWNTOWN
309,140371,730,489,8262,27,1586259720.0,1586260560.0,20200407 07:42,20200407 07:56,33,SHUTTLE PARK SOUTH
310,138349,112,45,30509,83,1586262900.0,1586265360.0,20200407 08:35,20200407 09:16,1,ALTON PARK
311,139547,726,1066,4871,29,1586265780.0,1586266620.0,20200407 09:23,20200407 09:37,34,SHUTTLE PARK NORTH
312,139119,105,441,24731,34,1586295660.0,1586296620.0,20200407 17:41,20200407 17:57,15,DOWNTOWN 
313,138399,142,0,40647,73,1586270880.0,1586273040.0,20200407 10:48,20200407 11:24,1,DOWNTOWN
314,139726,129,76,92457,238,1586296800.0,1586303340.0,20200407 18:00,20200407 19:49,4,DOWNTOWN
315,138388,126,105,40296,78,1586258820.0,1586261160.0,20200407 07:27,20200407 08:06,1,DOWNTOWN
316,138662,106,342,11465,265,1586289000.0,1586297340.0,20200407 15:50,20200407 18:09,10G,DOWNTOWN
317,138660,106,0,37619,69,1586281560.0,1586283660.0,20200407 13:46,20200407 14:21,10G,DOWNTOWN
318,139758,134,66,416,237,1586312700.0,1586319780.0,20200407 22:25,20200408 00:23,4,DOWNTOWN
319,138659,139,101,37792,71,1586265240.0,1586267340.0,20200407 09:14,20200407 09:49,10G,DOWNTOWN
320,138664,148,11465,11465,36,1586304000.0,1586304480.0,20200407 20:00,20200407 20:08,PI,
321,139251,501,381,61477,74,1586270640.0,1586272860.0,20200407 10:44,20200407 11:21,19,CROMWELL
322,139255,501,0,404,308,1586278920.0,1586288340.0,20200407 13:02,20200407 15:39,19,DOWNTOWN
323,139099,141,0,41178,80,1586250900.0,1586253240.0,20200407 05:15,20200407 05:54,PO,
324,140114,133,14990,51695,92,1586278020.0,1586280780.0,20200407 12:47,20200407 13:33,9,EAST LAKE
325,139749,131,0,416,356,1586290500.0,1586301240.0,20200407 16:15,20200407 19:14,4,DOWNTOWN
326,139539,726,92,4662,50,1586299680.0,1586301180.0,20200407 18:48,20200407 19:13,34,TREMONT + FRAZIER
327,140218,703,1640,8699,25,1586256660.0,1586257320.0,20200407 06:51,20200407 07:02,33,SHUTTLE PARK NORTH
328,140009,125,416,15793,37,1586276880.0,1586277960.0,20200407 12:28,20200407 12:46,PO,
329,139173,118,0,53121,69,1586296200.0,1586298240.0,20200407 17:50,20200407 18:24,16,DOWNTOWN
330,140022,138,0,12862,13,1586281140.0,1586281500.0,20200407 13:39,20200407 13:45,8,EASTDALE
331,139743,149,94,72761,172,1586287200.0,1586292360.0,20200407 15:20,20200407 16:46,4,DOWNTOWN
332,140127,125,55,34737,54,1586253780.0,1586255340.0,20200407 06:03,20200407 06:29,9,DOWNTOWN
333,138384,124,0,40276,68,1586254140.0,1586256180.0,20200407 06:09,20200407 06:43,1,DOWNTOWN
334,139508,726,223,5203,15,1586267520.0,1586267940.0,20200407 09:52,20200407 09:59,34,TREMONT + FRAZIER
335,140265,703,56,8569,33,1586269140.0,1586270100.0,20200407 10:19,20200407 10:35,33,SHUTTLE PARK NORTH
336,138523,503,234,30069,49,1586294700.0,1586296140.0,20200407 17:25,20200407 17:49,10A,AVONDALE
337,140448,703,70,8262,30,1586277120.0,1586278020.0,20200407 12:32,20200407 12:47,33,SHUTTLE PARK SOUTH
338,140244,730,439,8894,23,1586271600.0,1586272260.0,20200407 11:00,20200407 11:11,33,SHUTTLE PARK NORTH
339,140220,729,3890,8974,60,1586256120.0,1586258340.0,20200407 06:42,20200407 07:19,33,SHUTTLE PARK NORTH
340,139458,140,1747,33340,41,1586265000.0,1586266200.0,20200407 09:10,20200407 09:30,28,DOWNTOWN
341,139165,119,0,11465,158,1586276700.0,1586280840.0,20200407 12:25,20200407 13:34,16,DOWNTOWN
342,140135,127,147,34727,60,1586255400.0,1586257200.0,20200407 06:30,20200407 07:00,9,DOWNTOWN
343,140450,703,523,8228,27,1586280900.0,1586281680.0,20200407 13:35,20200407 13:48,33,SHUTTLE PARK SOUTH
344,138377,504,42,30537,68,1586301900.0,1586303880.0,20200407 19:25,20200407 19:58,1,ALTON PARK
345,138566,113,398,26365,61,1586293500.0,1586295360.0,20200407 17:05,20200407 17:36,10A,DOWNTOWN
346,138746,112,44,34781,74,1586292000.0,1586294220.0,20200407 16:40,20200407 17:17,13,DOWNTOWN
