,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
552,139673,148,418,87822,156,1584040500.0,1584045180.0,20200312 15:15,20200312 16:33,PO,
553,138719,142,0,48775,76,1584003240.0,1584005520.0,20200312 04:54,20200312 05:32,13,ROSSVILLE
554,139556,726,133,4434,25,1584028980.0,1584029700.0,20200312 12:03,20200312 12:15,34,SHUTTLE PARK NORTH
555,139743,145,90,72113,174,1584040800.0,1584046020.0,20200312 15:20,20200312 16:47,4,DOWNTOWN
556,139530,726,4960,5147,28,1584044580.0,1584045420.0,20200312 16:23,20200312 16:37,34,TREMONT + FRAZIER
557,140048,143,432,52944,48,1584045060.0,1584046500.0,20200312 16:31,20200312 16:55,8,GERMANTOWN + BRAINERD RD
558,138644,125,94,11465,154,1584021000.0,1584025020.0,20200312 09:50,20200312 10:57,10G,DOWNTOWN
559,138374,135,375,31119,57,1584048600.0,1584050280.0,20200312 17:30,20200312 17:58,1,ALTON PARK
560,139755,128,69201,416,236,1584057600.0,1584064080.0,20200312 20:00,20200312 21:48,4,DOWNTOWN
561,138654,504,132,11465,180,1584071400.0,1584076380.0,20200312 23:50,20200313 01:13,10G,DOWNTOWN
562,139459,138,0,32699,58,1584021000.0,1584022740.0,20200312 09:50,20200312 10:19,28,DOWNTOWN
563,139319,751,654,13672,39,1584028140.0,1584029340.0,20200312 11:49,20200312 12:09,21,GOLDEN GATEWAY
564,139714,132,107,72802,129,1584017700.0,1584021540.0,20200312 08:55,20200312 09:59,4,DOWNTOWN
565,139749,136,88,91876,278,1584044100.0,1584052080.0,20200312 16:15,20200312 18:28,4,DOWNTOWN
566,139129,150,418,65588,93,1584029040.0,1584031800.0,20200312 12:04,20200312 12:50,PO,
567,139537,726,0,5096,18,1584052500.0,1584052980.0,20200312 18:35,20200312 18:43,34,TREMONT + FRAZIER
568,139451,103,0,33340,58,1584030000.0,1584031740.0,20200312 12:20,20200312 12:49,28,DOWNTOWN
569,140387,730,88,8182,35,1584020580.0,1584021600.0,20200312 09:43,20200312 10:00,33,SHUTTLE PARK SOUTH
570,139253,139,4462,88556,104,1584010380.0,1584013500.0,20200312 06:53,20200312 07:45,19,DOWNTOWN
571,139520,726,1254,2845,21,1584033780.0,1584034380.0,20200312 13:23,20200312 13:33,34,TREMONT + FRAZIER
572,139449,103,0,33374,49,1584036120.0,1584037560.0,20200312 14:02,20200312 14:26,28,DOWNTOWN
