,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
901,138840,144,4522,9125,29,1585091220.0,1585092060.0,20200324 19:07,20200324 19:21,14,MCCALLIE + HOUSTON
902,140249,729,98,8267,27,1585071060.0,1585071840.0,20200324 13:31,20200324 13:44,33,SHUTTLE PARK NORTH
903,139737,147,31891,416,231,1585094400.0,1585100760.0,20200324 20:00,20200324 21:46,4,DOWNTOWN
904,138530,129,1091,30069,47,1585049220.0,1585050600.0,20200324 07:27,20200324 07:50,10A,AVONDALE
905,138347,142,418,44931,72,1585049400.0,1585051560.0,20200324 07:30,20200324 08:06,PO,
906,139316,506,654,13778,35,1585058700.0,1585059660.0,20200324 10:05,20200324 10:21,21,GOLDEN GATEWAY
907,138408,117,0,39538,79,1585073700.0,1585075980.0,20200324 14:15,20200324 14:53,1,DOWNTOWN
908,138907,144,219,4100,34,1585064160.0,1585065060.0,20200324 11:36,20200324 11:51,14,MACLELLAN GYM UNIVERSITY CTR
909,138762,141,4715,8566,8,1585060980.0,1585061220.0,20200324 10:43,20200324 10:47,14,MCCALLIE + HOUSTON
910,139515,726,0,5203,21,1585065360.0,1585065960.0,20200324 11:56,20200324 12:06,34,TREMONT + FRAZIER
911,140324,729,94,9037,33,1585090980.0,1585092000.0,20200324 19:03,20200324 19:20,33,SHUTTLE PARK NORTH
912,140468,703,0,8262,25,1585091100.0,1585091880.0,20200324 19:05,20200324 19:18,33,SHUTTLE PARK SOUTH
913,138767,141,6531,8809,7,1585067340.0,1585067520.0,20200324 12:29,20200324 12:32,14,MCCALLIE + HOUSTON
914,138418,145,0,40357,86,1585085820.0,1585088400.0,20200324 17:37,20200324 18:20,1,DOWNTOWN
915,138826,144,5898,9797,19,1585074360.0,1585074900.0,20200324 14:26,20200324 14:35,14,MCCALLIE + HOUSTON
916,139178,133,773,11465,242,1585085580.0,1585092720.0,20200324 17:33,20200324 19:32,16,DOWNTOWN
917,139266,503,104,19892,42,1585054740.0,1585055940.0,20200324 08:59,20200324 09:19,2,NORTH CHATTANOOGA
918,140398,729,0,8262,22,1585061460.0,1585062120.0,20200324 10:51,20200324 11:02,33,SHUTTLE PARK SOUTH
919,139163,506,357,11465,162,1585101540.0,1585105920.0,20200324 21:59,20200324 23:12,16,DOWNTOWN
920,138728,138,49,33019,58,1585077360.0,1585079100.0,20200324 15:16,20200324 15:45,13,ROSSVILLE
921,139510,726,0,5203,25,1585059780.0,1585060500.0,20200324 10:23,20200324 10:35,34,TREMONT + FRAZIER
922,139993,138,52,364,99,1585062300.0,1585064640.0,20200324 11:05,20200324 11:44,7,CHATTANOOGA HOUSING AUTHORITY
923,139127,112,376,49536,48,1585053300.0,1585054740.0,20200324 08:35,20200324 08:59,16,NORTHGATE
924,140952,139,11,416,199,1585088400.0,1585093800.0,20200324 18:20,20200324 19:50,3,3 DOWNTOWN 
