,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
411,139730,132,105,416,192,1584415500.0,1584420840.0,20200316 23:25,20200317 00:54,4,DOWNTOWN
412,138916,143,54,3886,25,1584363360.0,1584364080.0,20200316 08:56,20200316 09:08,14,MACLELLAN GYM UNIVERSITY CTR
413,139128,112,376,49454,70,1584368160.0,1584370260.0,20200316 10:16,20200316 10:51,16,NORTHGATE
414,140300,703,267,8962,30,1584388620.0,1584389460.0,20200316 15:57,20200316 16:11,33,SHUTTLE PARK NORTH
415,138761,144,3433,9107,23,1584368100.0,1584368760.0,20200316 10:15,20200316 10:26,14,MCCALLIE + HOUSTON
416,138920,143,107,4100,33,1584368220.0,1584369180.0,20200316 10:17,20200316 10:33,14,MACLELLAN GYM UNIVERSITY CTR
417,138913,143,111,4100,31,1584359640.0,1584360540.0,20200316 07:54,20200316 08:09,14,MACLELLAN GYM UNIVERSITY CTR
418,140490,703,70,8185,36,1584410580.0,1584411600.0,20200316 22:03,20200316 22:20,33,SHUTTLE PARK SOUTH
419,140397,730,0,7860,26,1584368340.0,1584369060.0,20200316 10:19,20200316 10:31,33,SHUTTLE PARK SOUTH
420,139274,149,544,19953,34,1584369780.0,1584370800.0,20200316 10:43,20200316 11:00,2,NORTH CHATTANOOGA
421,139358,503,346,9648,27,1584398160.0,1584399000.0,20200316 18:36,20200316 18:50,21,DOWNTOWN
422,139674,501,375,73585,118,1584395100.0,1584398640.0,20200316 17:45,20200316 18:44,4,EASTGATE HAMILTON PL
423,139543,727,146,5020,11,1584360660.0,1584360960.0,20200316 08:11,20200316 08:16,34,SHUTTLE PARK NORTH
424,139433,106,860,34672,38,1584383460.0,1584384540.0,20200316 14:31,20200316 14:49,28,CHATTANOOGA STATE
425,140112,123,49,35583,62,1584401280.0,1584403140.0,20200316 19:28,20200316 19:59,9,EAST LAKE  
426,140029,101,357,12823,15,1584397260.0,1584397680.0,20200316 18:21,20200316 18:28,8,EASTDALE
427,139271,149,80,20039,28,1584358140.0,1584358980.0,20200316 07:29,20200316 07:43,2,NORTH CHATTANOOGA
428,138389,122,0,40249,72,1584360480.0,1584362640.0,20200316 08:08,20200316 08:44,1,DOWNTOWN
429,138978,143,114,4105,23,1584386880.0,1584387540.0,20200316 15:28,20200316 15:39,14,MACLELLAN GYM UNIVERSITY CTR
430,138749,110,118,34781,62,1584389820.0,1584391680.0,20200316 16:17,20200316 16:48,13,DOWNTOWN
431,139164,150,87,52922,51,1584403200.0,1584404700.0,20200316 20:00,20200316 20:25,16,DOWNTOWN
432,139577,726,196,4901,18,1584397560.0,1584398040.0,20200316 18:26,20200316 18:34,34,SHUTTLE PARK NORTH
433,140230,729,166,8241,33,1584360180.0,1584361140.0,20200316 08:03,20200316 08:19,33,SHUTTLE PARK NORTH
434,138532,127,376,29905,57,1584379260.0,1584381000.0,20200316 13:21,20200316 13:50,10A,AVONDALE
435,138886,144,108,4105,29,1584362640.0,1584363480.0,20200316 08:44,20200316 08:58,14,MACLELLAN GYM UNIVERSITY CTR
